;Code indicateur;Thématique;Métrique;Unité / Détail;Mots clés;Keywords;à avoir;must have;code_vsme;defaut
0;B3;Énergie et émissions de GES;Émissions directes de GES (scope 1);tCO₂e;scope 1, émissions, CO₂, GHG, carbone, énergie, développement durable, bilan carbone, climat, décarbonation;scope 1, emissions, CO₂, GHG, carbon, energy, sustainability, carbon footprint, climate, decarbonization;scope 1, CO₂, GHG;scope 1, GHG, carbon footprint;B3_1;1
1;B3;Énergie et émissions de GES;Émissions indirectes d’énergie (scope 2);tCO₂e;scope 2, électricité, émissions indirectes, CO₂, GHG, consommation énergétique, énergie, efficacité énergétique, carbone, climat;scope 2, electricity, indirect emissions, CO₂, GHG, energy consumption, energy, energy efficiency, carbon, climate;scope 2, CO₂, GHG;scope 2, GHG, energy consumption;B3_2;1
2;B3;Énergie et émissions de GES;Autres émissions indirectes (scope 3) si disponibles;tCO₂e;scope 3, chaîne de valeur, amont, aval, CO₂, GHG, transport, fournisseurs, clients, empreinte carbone;scope 3, value chain, upstream, downstream, CO₂, GHG, transport, suppliers, customers, carbon footprint;scope 3, CO₂, GHG;scope 3, GHG, carbon footprint;B3_3;1
3;B3;Énergie et émissions de GES;Consommation totale d’énergie;kWh ou MWh;énergie, consommation, kWh, MWh, électricité, carburant, bilan énergétique, efficacité, émissions, transition énergétique;energy, consumption, kWh, MWh, electricity, fuel, energy balance, efficiency, emissions, energy transition;kWh, MWh, énergie;kWh, MWh, energy;B3_4;1
4;B5;Biodiversité;Nombre de sites situés dans ou à proximité de zones sensibles;nombre;biodiversité, zones sensibles, sites industriels, environnement, protection, écosystèmes, habitats, faune, flore, impact;biodiversity, sensitive areas, industrial sites, environment, protection, ecosystems, habitats, fauna, flora, impact;sites industriels, zones sensibles;industrial sites, sensitive areas;B5_1;1
5;B5;Biodiversité;Surface totale des sites dans ou à proximité de zones sensibles;ha (hectares);biodiversité, zones naturelles, surface, hectares, écologie, habitat, préservation, sites sensibles, territoire, environnement;biodiversity, natural areas, surface, hectares, ecology, habitat, preservation, sensitive sites, territory, environment;zones naturelles, sites sensibles;sensitive sites, natural areas;B5_2;1
6;B6;Eau;Volume total prélevé;m³;eau, prélevée, ressources, hydrique, volume, m³, captage, gestion, durabilité, environnement;water, withdrawal, resources, hydric, volume, m³, abstraction, management, sustainability, environment;m³, eau, ressources;m³, water, abstraction;B6_1;1
7;B6;Eau;Volume consommé (si pertinent);m³;eau, consommation, m³, utilisation, efficacité hydrique, traitement, réutilisation, bilan hydrique, environnement, ressources;water, consumption, m³, use, water efficiency, treatment, reuse, water balance, environment, resources;m³, eau, efficacité hydrique;m³, water, water efficiency;B6_2;1
8;B6;Eau;Volume prélevé sur sites soumis à stress hydrique;m³;eau, stress hydrique, risques, zones arides, prélèvement, m³, environnement, gestion durable, indicateur hydrique, climat;water, water stress, risk, arid zones, withdrawal, m³, environment, sustainable management, hydric indicator, climate;m³, eau, indicateur hydrique;m³, water, water stress;B6_3;1
9;B7;Ressources / Économie circulaire;Quantité totale de déchets produits;tonnes;déchets, production, tonnes, économie circulaire, gestion, environnement, valorisation, bilan matière, recyclage, pollution;waste, production, tons, circular economy, management, environment, valorization, material balance, recycling, pollution;déchets, tonnes, bilan matière;waste, tons, recycling;B7_1;1
10;B7;Ressources / Économie circulaire;Quantité de déchets dangereux produits;tonnes;déchets dangereux, toxiques, pollution, sécurité, traitement, gestion, environnement, réglementation, tonnes, stockage;hazardous waste, toxic, pollution, safety, treatment, management, environment, regulation, tons, storage;déchets dangereux, tonnes, traitement;hazardous waste, tons, pollution;B7_2;1
11;B7;Ressources / Économie circulaire;Quantité de déchets non dangereux produits;tonnes;déchets, non dangereux, recyclage, valorisation, économie circulaire, matières, environnement, production, tonnes, tri;waste, non-hazardous, recycling, valorization, circular economy, materials, environment, production, tons, sorting;déchets, non dangereux, recyclage;waste, non-hazardous, recycling;B7_3;1
12;B7;Ressources / Économie circulaire;Quantité de déchets recyclés ou réutilisés;tonnes;recyclage, réutilisation, valorisation, déchets, tonnes, économie circulaire, ressources, matières, durabilité, gestion;recycling, reuse, valorization, waste, tons, circular economy, resources, materials, sustainability, management;recyclage, déchets, tonnes;recycling, reuse, waste;B7_4;1
13;B7;Ressources / Économie circulaire;Flux massiques annuels de matières utilisées (si pertinent);tonnes;matières, flux massique, consommation, ressources, tonnes, approvisionnement, production, bilan matière, environnement, industrie;materials, mass flow, consumption, resources, tons, supply, production, material balance, environment, industry;matières, flux massique, tonnes;materials, mass flow, tons;B7_5;1
14;B8;Effectifs;Nombre total de salariés;nombre;effectifs, salariés, RH, travail, personnel, emploi, effectif total, organisation, social, ressources humaines;workforce, employees, HR, work, staff, employment, total headcount, organization, social, human resources;effectif total, effectifs;human resources, total headcount;B8_1;1
15;B8;Effectifs;Nombre de salariés par type de contrat (CDI/CDD/intérim);nombre;contrat, CDI, CDD, intérim, emploi, RH, effectifs, statut, ressources humaines, travail;contract, permanent, fixed-term, temporary, employment, HR, workforce, status, human resources, labor;effectifs, contrat;human resources, fixed-term;B8_2;1
16;B8;Effectifs;Nombre de salariés par sexe;nombre;égalité, genre, hommes, femmes, effectifs, parité, RH, diversité, inclusion, emploi;equality, gender, men, women, workforce, parity, HR, diversity, inclusion, employment;diversité, effectifs;diversity, inclusion;B8_3;1
17;B8;Effectifs;Nombre de salariés par pays;nombre;effectifs, pays, répartition géographique, emploi, international, RH, diversité, organisation, implantations, salariés;workforce, countries, geographical distribution, employment, international, HR, diversity, organization, locations, employees;répartition géographique, implantations;geographical distribution, international;B8_4;1
18;B8;Effectifs;Taux de rotation des salariés (si ≥ 50 salariés);%;rotation, turnover, mobilité, fidélisation, salariés, RH, emploi, effectifs, ressources humaines, taux;turnover, rotation, mobility, retention, employees, HR, employment, workforce, human resources, rate;fidélisation, effectifs;human resources, employees;B8_5;1
19;B9;Santé & sécurité;Nombre d’accidents du travail comptabilisables;nombre;accidents, travail, sécurité, santé, risques, prévention, fréquence, conditions de travail, indicateur social, salariés;accidents, work, safety, health, risks, prevention, frequency, working conditions, social indicator, employees;accidents, conditions de travail;accidents, working conditions;B9_1;1
20;B9;Santé & sécurité;Taux d’accidents du travail;%;accidents, taux, fréquence, gravité, sécurité, santé, prévention, conditions de travail, risques, indicateur sécurité;accidents, rate, frequency, severity, safety, health, prevention, working conditions, risks, safety indicator;accidents, conditions de travail;accidents, working conditions;B9_2;1
21;B9;Santé & sécurité;Nombre de décès liés à des accidents ou maladies professionnelles;nombre;décès, accidents, maladies professionnelles, sécurité, santé, travail, risques, prévention, indicateur social, zéro accident;deaths, accidents, occupational diseases, safety, health, work, risks, prevention, social indicator, zero accident;accidents, zéro accident, décès;accidents, zero accident, occupational diseases;B9_3;1
22;B10;Rémunération;Écart de rémunération femmes / hommes;%;rémunération, écart, égalité salariale, genre, femmes, hommes, parité, RH, salaires, équité;pay, salary, gap, gender equality, women, men, parity, HR, wages, equity, compensation;égalité salariale, rémunération;gender equality, compensation;B10_1;1
23;B10;Rémunération;Pourcentage de salariés couverts par une convention collective;%;convention collective, droit du travail, syndicat, couverture, accord, RH, conditions de travail, salariés, juridique, protection;collective agreement, labor law, union, coverage, agreement, HR, working conditions, employees, legal, protection;conditions de travail, convention collective;collective agreement, working conditions;B10_2;1
24;B10;Formation;Nombre moyen d’heures de formation par salarié;heures/an;formation, heures, compétences, développement, apprentissage, salariés, RH, évolution, professionnelle, capacité;training, hours, skills, development, learning, employees, HR, career, professional, capacity;professionnelle, apprentissage;professional, development;B10_3;1
25;B10;Formation;Nombre moyen d’heures de formation par sexe;heures/an;formation, égalité, genre, hommes, femmes, développement, compétences, RH, apprentissage, parité;training, equality, gender, men, women, development, skills, HR, learning, parity;apprentissage, développement;development, equality;B10_4;1
26;B11;Gouvernance / Corruption;Nombre total de condamnations pour corruption;nombre;corruption, condamnations, éthique, gouvernance, intégrité, conformité, risques, transparence, anticorruption, juridique;corruption, convictions, ethics, governance, integrity, compliance, risks, transparency, anti-corruption, legal;corruption, anticorruption, condamnations;corruption, anti-corruption, convictions;B11_1;1
27;B11;Gouvernance / Corruption;Montant total des amendes pour corruption;€;amendes, corruption, sanctions, éthique, gouvernance, intégrité, juridique, conformité, transparence, responsabilité;fines, corruption, penalties, ethics, governance, integrity, legal, compliance, transparency, accountability;corruption, amendes, transparence;corruption, fines, accountability;B11_2;1
0;B1;Base de préparation du rapport;Liste des filiales incluses dans le rapport de durabilité (nom et adresse légale);texte / liste;filiales, liste des filiales, adresse enregistrée, groupe, périmètre, consolidation, entités incluses;subsidiaries, list of subsidiaries, registered address, group, consolidation perimeter, included entities;adresse enregistrée, liste des filiales;consolidation perimeter, list of subsidiaries;B1_1;1
1;B1;Base de préparation du rapport;Forme juridique de l’entreprise;texte;forme juridique, statut légal, société anonyme, SARL, SAS, entreprise individuelle, droit des sociétés;legal form, legal status, corporation, limited company, partnership, sole trader, company law;entreprise individuelle, droit des sociétés;limited company, legal status;B1_2;1
2;B1;Base de préparation du rapport;Code(s) NACE du secteur d’activité;code NACE;NACE, code activité, classification sectorielle, secteur économique, industrie, réglementation européenne;NACE, activity code, sector classification, economic sector, industry, EU classification;NACE, classification sectorielle;NACE, sector classification;B1_3;1
3;B1;Base de préparation du rapport;Taille du bilan;€;taille du bilan, total bilan, actif, passif, seuils micro, petite, moyenne entreprise;balance sheet total, total assets, liabilities, micro enterprise, small enterprise, medium enterprise;taille du bilan, total bilan, actif;balance sheet total, total assets, medium enterprise;B1_4;1
4;B1;Base de préparation du rapport;Chiffre d’affaires net;€;chiffre d’affaires, ventes, revenus, net turnover, performance financière, taille de l’entreprise;turnover, revenue, sales, net turnover, financial performance, company size;chiffre d’affaires, ventes, revenus;financial performance, company size;B1_5;1
5;B1;Base de préparation du rapport;Nombre d’employés (effectif moyen ou équivalents temps plein);nombre;effectif, nombre d’employés, ETP, personnel, taille de l’effectif, ressources humaines;headcount, number of employees, FTE, staff, workforce size, human resources;taille de l’effectif, nombre d’employés;number of employees, human resources;B1_6;1
6;B1;Base de préparation du rapport;Pays principal d’opération et localisation des actifs significatifs;texte;pays d’opération, localisation des actifs, actifs significatifs, implantation géographique, sites principaux;country of operations, location of significant assets, geographic footprint, main sites, operations;localisation des actifs, actifs significatifs, implantation géographique;location of significant assets, country of operations;B1_7;1
7;B1;Base de préparation du rapport;Géolocalisation des sites détenus, loués ou gérés;coordonnées / adresses;géolocalisation, localisation des sites, adresses, sites industriels, bureaux, implantation, carte;geolocation, site location, addresses, industrial sites, offices, facilities, map;localisation des sites, sites industriels;industrial sites, site location;B1_8;1
8;B1;Base de préparation du rapport;Certifications ou labels liés à la durabilité (description, organisme, date et score le cas échéant);texte;certification, label, ISO 14001, ISO 45001, B Corp, notation ESG, rating, écolabel;certification, label, ISO 14001, ISO 45001, B Corp, ESG rating, ecolabel, sustainability label;certification, notation ESG;sustainability label, certification;B1_9;1
9;B2;Pratiques et politiques de durabilité;Pratiques opérationnelles mises en place pour réduire les impacts environnementaux et sociaux;texte / exemples;pratiques, bonnes pratiques, réduction des impacts, consommation d’eau, énergie, pollution, sécurité, conditions de travail;practices, good practices, impact reduction, water consumption, energy, pollution, safety, working conditions;conditions de travail, réduction des impacts;working conditions, water consumption;B2_1;1
10;B2;Pratiques et politiques de durabilité;Politiques formalisées en matière environnementale, sociale ou de gouvernance (ESG) et disponibilité publique;texte (oui/non et description);politique, politique environnementale, politique sociale, politique de gouvernance, ESG, charte, document public;policy, environmental policy, social policy, governance policy, ESG, code, public document;politique environnementale, politique de gouvernance;environmental policy, governance policy;B2_2;1
11;B2;Pratiques et politiques de durabilité;Initiatives et plans futurs en matière de durabilité;texte / plan d’action;initiative future, plan, transition durable, projets à venir, roadmap, stratégie de durabilité;future initiatives, plans, sustainable transition, upcoming projects, roadmap, sustainability strategy;stratégie de durabilité, transition durable;sustainability strategy, sustainable transition;B2_3;1
12;B2;Pratiques et politiques de durabilité;Objectifs et cibles pour suivre la mise en œuvre des politiques et les progrès réalisés;texte / indicateurs, valeur cible;objectifs, cibles, KPI, suivi, indicateurs de performance, progrès, plan d’action;targets, goals, KPIs, monitoring, performance indicators, progress, action plan;indicateurs de performance, plan d’action;performance indicators, action plan;B2_4;1
13;B3;Énergie et émissions de GES;Consommation d’électricité renouvelable;MWh;électricité, énergie renouvelable, consommation, MWh, énergie verte, solaire, éolien, hydroélectricité;electricity, renewable energy, consumption, MWh, green energy, solar, wind, hydropower;MWh, électricité, énergie renouvelable;MWh, electricity, renewable energy;B3_5;1
14;B3;Énergie et émissions de GES;Consommation d’électricité non renouvelable;MWh;électricité, énergie non renouvelable, consommation, MWh, réseau, énergie fossile;electricity, non-renewable energy, consumption, MWh, grid, fossil energy;MWh, électricité, énergie non renouvelable;MWh, electricity, non-renewable energy;B3_6;1
15;B3;Énergie et émissions de GES;Consommation totale d’électricité;MWh;électricité, consommation totale, MWh, énergie, facture d’électricité, bilan énergétique;electricity, total consumption, MWh, energy, electricity bill, energy balance;MWh, électricité, énergie;MWh, electricity, energy;B3_7;1
16;B3;Énergie et émissions de GES;Consommation de combustibles renouvelables;MWh;combustibles, carburants, énergie renouvelable, biomasse, biogaz, MWh, consommation;fuels, renewable fuels, biomass, biogas, MWh, energy consumption;MWh, énergie renouvelable, combustibles;MWh, fuels, renewable fuels;B3_8;1
17;B3;Énergie et émissions de GES;Consommation de combustibles non renouvelables;MWh;combustibles, carburants fossiles, diesel, gaz naturel, pétrole, MWh, consommation;fuels, fossil fuels, diesel, natural gas, oil, MWh, energy consumption;MWh, carburants fossiles;MWh, fuels, fossil fuels;B3_9;1
18;B3;Énergie et émissions de GES;Consommation totale de combustibles;MWh;combustibles, carburants, consommation totale, énergie, MWh, bilan énergétique;fuels, total fuel consumption, energy, MWh, energy balance;MWh, énergie, consommation totale;MWh, fuels, total fuel consumption;B3_10;1
19;B3;Énergie et émissions de GES;Intensité des émissions de GES (émissions de GES / chiffre d’affaires);tCO₂e/€ de chiffre d’affaires;intensité carbone, intensité GES, tCO₂e, chiffre d’affaires, performance climatique, efficacité carbone;GHG intensity, carbon intensity, tCO₂e, revenue, climate performance, carbon efficiency;intensité GES, tCO₂e, chiffre d’affaires;GHG intensity, climate performance;B3_11;1
20;B4;Pollution;Émissions de polluants dans l’air (par substance réglementée);kg ou tonnes/an;pollution de l’air, NOx, SOx, particules, COV, émissions atmosphériques, registre des émissions;air pollution, NOx, SOx, particulate matter, VOC, air emissions, pollutant register;émissions atmosphériques, registre des émissions;particulate matter, pollutant register;B4_1;1
21;B4;Pollution;Émissions de polluants dans l’eau (par substance réglementée);kg ou tonnes/an;pollution de l’eau, rejets aqueux, substances dangereuses, effluents, milieux aquatiques;water pollution, effluents, hazardous substances, discharges, aquatic environment;substances dangereuses, milieux aquatiques;hazardous substances, aquatic environment;B4_2;1
22;B4;Pollution;Émissions de polluants dans le sol (par substance réglementée);kg ou tonnes/an;pollution des sols, contamination, rejets, substances dangereuses, sites pollués;soil pollution, contamination, releases, hazardous substances, contaminated sites;substances dangereuses, pollution des sols;hazardous substances, contaminated sites;B4_3;1
23;B5;Biodiversité / Occupation des sols;Utilisation totale des terres par l’entreprise;ha;occupation des sols, surface totale, foncier, hectares, empreinte foncière, terrains;land use, total land, hectares, land footprint, land area, sites;occupation des sols, empreinte foncière;land footprint, total land;B5_3;1
