;Code indicateur;Thématique;Métrique;Unité / Détail;Mots clés;Keywords;à avoir;must have;code_vsme;defaut
24;B5;Biodiversité / Occupation des sols;Surface totale artificialisée ou imperméabilisée;ha;surface imperméabilisée, sols artificialisés, béton, bâtiments, parking, infrastructures;sealed area, impervious surface, artificial land, buildings, paved areas, infrastructure;surface imperméabilisée, sols artificialisés;impervious surface, artificial land;B5_4;1
25;B5;Biodiversité / Occupation des sols;Surface totale à vocation naturelle sur site;ha;surface naturelle, espaces verts, biodiversité, zones de nature, aménagement paysager;nature-oriented area on-site, green areas, biodiversity, natural zones, landscaping;aménagement paysager, surface naturelle;nature-oriented area on-site, natural zones;B5_5;1
26;B5;Biodiversité / Occupation des sols;Surface totale à vocation naturelle hors site soutenue par l’entreprise;ha;surface naturelle hors site, compensation, restauration écologique, projets de biodiversité;nature-oriented area off-site, offsetting, ecological restoration, biodiversity projects;surface naturelle hors site, projets de biodiversité;nature-oriented area off-site, ecological restoration;B5_6;1
27;B7;Ressources / Économie circulaire;Application des principes d’économie circulaire et description des pratiques;texte;économie circulaire, réemploi, réutilisation, éco-conception, allongement de la durée de vie, boucles de matière;circular economy, reuse, remanufacturing, eco-design, product lifetime, material loops;allongement de la durée de vie, économie circulaire;circular economy, product lifetime;B7_6;1
28;B10;Rémunération;Conformité de la rémunération au salaire minimum légal ou conventionnel;binaire (Oui/Non) ou description;salaire minimum, rémunération, droit du travail, sous-rémunération, conformité, salaire décent;minimum wage, pay, labour law, underpayment, compliance, decent wage;sous-rémunération, droit du travail;minimum wage, underpayment;B10_5;0
0;C1;Stratégie et modèle d’affaires;Description des principaux groupes de produits et/ou services;texte;modèle d’affaires, produits, services, offre, portefeuille, segments, propositions de valeur;business model, products, services, offering, portfolio, segments, value proposition;propositions de valeur, modèle d’affaires;value proposition, business model;C1_1;1
1;C1;Stratégie et modèle d’affaires;Description des principaux marchés (B2B, B2C, pays, canaux);texte;marchés, clients, B2B, B2C, pays, géographies, segments de marché, distribution;markets, customers, B2B, B2C, countries, geographies, market segments, distribution;segments de marché, distribution;market segments, distribution;C1_2;1
2;C1;Stratégie et modèle d’affaires;Description des principales relations d’affaires (fournisseurs, clients clés, canaux de distribution);texte;relations d’affaires, fournisseurs, clients, chaîne de valeur, partenaires, distribution, écosystème;business relationships, suppliers, key customers, value chain, partners, distribution, ecosystem;relations d’affaires, chaîne de valeur;business relationships, key customers;C1_3;1
3;C1;Stratégie et durabilité;Éléments de stratégie liés aux enjeux de durabilité (objectifs, priorités, axes de transition);texte;stratégie de durabilité, transition, climat, social, gouvernance, objectifs ESG, feuille de route;sustainability strategy, transition, climate, social, governance, ESG goals, roadmap;stratégie de durabilité, feuille de route;sustainability strategy, ESG goals;C1_4;1
4;C2;Pratiques et politiques de durabilité;Description synthétique des pratiques, politiques et initiatives de transition durable (complément B2);texte;pratiques, politiques, initiatives, transition durable, gouvernance ESG, gestion des risques;practices, policies, initiatives, sustainable transition, ESG governance, risk management;gestion des risques, transition durable;sustainable transition, risk management;C2_1;1
5;C2;Gouvernance de la durabilité;Niveau hiérarchique responsable de la mise en œuvre des politiques et initiatives de durabilité;texte (fonction/instance);responsabilité, gouvernance, direction, conseil, comité ESG, responsable RSE;responsibility, governance, management, board, ESG committee, sustainability officer;responsable RSE, comité ESG;sustainability officer, ESG committee;C2_2;1
6;C3;Climat / Objectifs de réduction GES;Objectifs de réduction des émissions de GES pour le scope 1 (valeur absolue et année cible);tCO₂e et année cible;objectif GES, scope 1, réduction des émissions, cible climatique, neutralité carbone;GHG target, scope 1, emission reduction, climate target, carbon neutrality;scope 1, objectif GES, réduction des émissions;scope 1, GHG target, emission reduction;C3_1;1
7;C3;Climat / Objectifs de réduction GES;Objectifs de réduction des émissions de GES pour le scope 2 (valeur absolue et année cible);tCO₂e et année cible;objectif GES, scope 2, électricité, énergie achetée, réduction des émissions;GHG target, scope 2, purchased energy, electricity, emission reduction;scope 2, objectif GES, réduction des émissions;scope 2, GHG target, emission reduction;C3_2;1
8;C3;Climat / Objectifs de réduction GES;Objectifs de réduction des émissions de GES pour le scope 3 (si applicables);tCO₂e et année cible;objectif GES, scope 3, chaîne de valeur, amont, aval, transition climatique;GHG target, scope 3, value chain, upstream, downstream, climate transition;scope 3, objectif GES, transition climatique;scope 3, GHG target, climate transition;C3_3;1
9;C3;Climat / Objectifs de réduction GES;Année de référence et niveau d’émissions de référence pour les objectifs GES;année de base et tCO₂e;année de base, baseline, émissions de référence, trajectoire de réduction, historique;base year, baseline, reference emissions, reduction pathway, historical emissions;trajectoire de réduction, émissions de référence;historical emissions, reference emissions;C3_4;1
10;C3;Climat / Objectifs de réduction GES;Part des scopes 1, 2 et 3 couverts par les objectifs (en pourcentage des émissions totales);%;couverture des objectifs, scopes 1 2 3, pourcentage des émissions couvertes, périmètre climatique;target coverage, scopes 1 2 3, percentage of emissions covered, climate scope;pourcentage des émissions couvertes, couverture des objectifs;percentage of emissions covered, target coverage;C3_5;1
11;C3;Climat / Plan de transition;Principales actions prévues pour atteindre les objectifs climatiques;texte / liste;plan d’action, mesures de réduction, efficacité énergétique, renouvelables, décarbonation;action plan, reduction measures, energy efficiency, renewables, decarbonisation;efficacité énergétique, mesures de réduction;reduction measures, energy efficiency;C3_6;1
12;C3;Climat / Plan de transition;Existence d’un plan de transition climatique formel pour les secteurs à fort impact;binaire (Oui/Non) + description;plan de transition, climat, secteurs à fort impact, alignement, stratégie bas carbone;climate transition plan, high climate impact sectors, low-carbon strategy, alignment;secteurs à fort impact, stratégie bas carbone;high climate impact sectors, climate transition plan;C3_7;1
13;C3;Climat / Plan de transition;Intention et horizon pour l’adoption d’un plan de transition climatique (si absence actuelle);texte;projet de plan de transition, calendrier, engagement futur, stratégie climatique;planned transition plan, timeline, future commitment, climate strategy;projet de plan de transition, stratégie climatique;planned transition plan, future commitment;C3_8;1
14;C4;Risques climatiques;Description des aléas physiques et événements de transition liés au climat identifiés;texte;risques climatiques, aléas physiques, transition bas carbone, réglementation, marché;climate risks, physical hazards, transition risks, regulation, market changes;transition bas carbone, risques climatiques;physical hazards, transition risks;C4_1;1
15;C4;Risques climatiques;Méthodes d’évaluation de l’exposition et de la sensibilité des actifs, activités et chaîne de valeur aux risques climatiques;texte;évaluation des risques, exposition, sensibilité, scénarios climatiques, analyse de vulnérabilité;risk assessment, exposure, sensitivity, climate scenarios, vulnerability analysis;analyse de vulnérabilité, évaluation des risques;vulnerability analysis, climate scenarios;C4_2;1
16;C4;Risques climatiques;Horizon temporel des risques climatiques identifiés (court, moyen, long terme);texte / catégories de temps;horizon temporel, court terme, moyen terme, long terme, planification, prospective;time horizon, short term, medium term, long term, planning, foresight;horizon temporel, planification;time horizon, medium term;C4_3;1
17;C4;Risques climatiques;Actions d’adaptation mises en œuvre pour répondre aux risques climatiques;texte;adaptation, résilience, mesures d’adaptation, infrastructures, continuité d’activité;adaptation, resilience, adaptation measures, infrastructure, business continuity;continuité d’activité, mesures d’adaptation;adaptation measures, business continuity;C4_4;1
18;C4;Risques climatiques;Évaluation du niveau de risque climatique pour la performance financière et les opérations (faible/moyen/élevé);catégorie de risque;profil de risque, impact financier, gravité, probabilité, classification du risque;risk profile, financial impact, severity, likelihood, risk classification;classification du risque, impact financier;risk classification, financial impact;C4_5;1
19;C5;Effectifs / Caractéristiques complémentaires;Ratio femmes / hommes au niveau managérial;%;management, cadre, direction, ratio femmes hommes, diversité, égalité, leadership;management, leadership, female to male ratio, diversity, equality, managers;ratio femmes hommes, leadership;female to male ratio, leadership;C5_1;1
20;C5;Effectifs / Caractéristiques complémentaires;Nombre de travailleurs indépendants sans personnel travaillant exclusivement pour l’entreprise;nombre;indépendants, freelances, sous-traitants individuels, dépendance économique, effectifs élargis;self-employed, freelancers, individual contractors, economic dependence, extended workforce;sous-traitants individuels, dépendance économique;individual contractors, economic dependence;C5_2;1
21;C5;Effectifs / Caractéristiques complémentaires;Nombre de travailleurs temporaires fournis par des entreprises de travail intérimaire;nombre;intérim, travail temporaire, agences d’emploi, main-d’œuvre temporaire, flexibilité;temporary workers, agency workers, employment agencies, temp staff, flexible workforce;main-d’œuvre temporaire, travail temporaire;employment agencies, flexible workforce;C5_3;1
22;C6;Droits humains – politiques et processus;Existence d’un code de conduite ou d’une politique de droits humains pour l’effectif propre;binaire (Oui/Non);code de conduite, politique droits humains, charte éthique, responsabilité sociale, RSE;code of conduct, human rights policy, ethics charter, social responsibility, CSR;politique droits humains, responsabilité sociale;social responsibility, human rights policy;C6_1;1
23;C6;Droits humains – politiques et processus;Couverture du travail des enfants dans la politique de droits humains;binaire (Oui/Non);travail des enfants, exploitation, droits de l’enfant, interdiction, politique sociale;child labour, exploitation, children rights, prohibition, social policy;travail des enfants, droits de l’enfant;children rights, social policy;C6_2;1
24;C6;Droits humains – politiques et processus;Couverture du travail forcé dans la politique de droits humains;binaire (Oui/Non);travail forcé, servitude, coercition, droits fondamentaux, politique droits humains;forced labour, servitude, coercion, fundamental rights, human rights policy;travail forcé, politique droits humains;human rights policy, fundamental rights;C6_3;1
25;C6;Droits humains – politiques et processus;Couverture de la traite des êtres humains dans la politique de droits humains;binaire (Oui/Non);traite des êtres humains, trafic, exploitation, droits humains, politique d’entreprise;human trafficking, trafficking, exploitation, human rights, company policy;traite des êtres humains, politique d’entreprise;human trafficking, company policy;C6_4;1
26;C6;Droits humains – politiques et processus;Couverture de la discrimination dans la politique de droits humains;binaire (Oui/Non);discrimination, égalité, diversité, inclusion, non-discrimination, droits humains;discrimination, equality, diversity, inclusion, non-discrimination, human rights;discrimination, non-discrimination, droits humains;discrimination, non-discrimination, human rights;C6_5;1
27;C6;Droits humains – politiques et processus;Couverture de la prévention des accidents dans la politique de droits humains;binaire (Oui/Non);prévention des accidents, sécurité au travail, santé et sécurité, politique HSE;accident prevention, occupational safety, health and safety, HSE policy;prévention des accidents, sécurité au travail;accident prevention, occupational safety;C6_6;1
28;C6;Droits humains – politiques et processus;Couverture d’autres thèmes de droits humains dans la politique (à préciser);texte;droits humains, autres thèmes, harcèlement, liberté d’association, vie privée;human rights, other topics, harassment, freedom of association, privacy;liberté d’association, droits humains;freedom of association, human rights;C6_7;0
29;C6;Droits humains – politiques et processus;Existence d’un mécanisme de traitement des plaintes pour l’effectif propre;binaire (Oui/Non);mécanisme de plainte, canal de signalement, alerte éthique, whistleblowing, réclamations;grievance mechanism, reporting channel, ethics hotline, whistleblowing, complaints;canal de signalement, mécanisme de plainte;grievance mechanism, reporting channel;C6_8;0
30;C7;Droits humains – incidents graves;Incidents confirmés liés au travail des enfants dans l’effectif propre;binaire (Oui/Non) et/ou nombre;incident, travail des enfants, violation des droits, enquête interne, cas confirmés;incident, child labour, rights violation, internal investigation, confirmed cases;travail des enfants, violation des droits;internal investigation, rights violation;C7_1;0
31;C7;Droits humains – incidents graves;Incidents confirmés liés au travail forcé dans l’effectif propre;binaire (Oui/Non) et/ou nombre;incident, travail forcé, coercition, droits humains, cas confirmés;incident, forced labour, coercion, human rights, confirmed cases;travail forcé, droits humains;confirmed cases, forced labour;C7_2;0
32;C7;Droits humains – incidents graves;Incidents confirmés liés à la traite des êtres humains dans l’effectif propre;binaire (Oui/Non) et/ou nombre;incident, traite des êtres humains, exploitation, droits humains, cas confirmés;incident, human trafficking, exploitation, human rights, confirmed cases;traite des êtres humains, droits humains;human trafficking, confirmed cases;C7_3;0
33;C7;Droits humains – incidents graves;Incidents confirmés de discrimination dans l’effectif propre;binaire (Oui/Non) et/ou nombre;incident, discrimination, harcèlement, égalité, diversité, cas confirmés;incident, discrimination, harassment, equality, diversity, confirmed cases;discrimination, cas confirmés;discrimination, confirmed cases;C7_4;0
34;C7;Droits humains – incidents graves;Autres incidents graves en matière de droits humains dans l’effectif propre;texte / nombre;incident grave, droits humains, violations, cas majeurs, signalements;severe incident, human rights, violations, major cases, reports;droits humains, incident grave;severe incident, human rights;C7_5;0
35;C7;Droits humains – incidents graves;Actions entreprises pour traiter les incidents graves de droits humains;texte;remédiation, actions correctives, sanctions disciplinaires, prévention, plan d’action;remediation, corrective actions, disciplinary measures, prevention, action plan;sanctions disciplinaires, actions correctives;disciplinary measures, corrective actions;C7_6;0
36;C7;Droits humains – incidents graves dans la chaîne de valeur;Incidents confirmés dans la chaîne de valeur, les communautés affectées, les consommateurs ou utilisateurs finaux;binaire (Oui/Non) + description;chaîne de valeur, fournisseurs, communautés, consommateurs, incidents, droits humains;value chain, suppliers, communities, consumers, incidents, human rights;chaîne de valeur, droits humains;human rights, communities;C7_7;0
37;C8;Revenus par secteurs sensibles;Chiffre d’affaires provenant des armes controversées (mines antipersonnel, armes chimiques, biologiques, sous-munitions);€ et/ou % du chiffre d’affaires total;armes controversées, mines antipersonnel, sous-munitions, armement, défense, revenus;controversial weapons, antipersonnel mines, cluster munitions, chemical weapons, biological weapons, revenue;revenus, armes controversées;controversial weapons, antipersonnel mines;C8_1;0
38;C8;Revenus par secteurs sensibles;Chiffre d’affaires provenant de la culture et de la production de tabac;€ et/ou % du chiffre d’affaires total;tabac, cigarette, culture, production, secteur sensible, revenus;tobacco, cigarettes, cultivation, production, sensitive sector, revenue;revenus, secteur sensible;sensitive sector, cultivation;C8_2;0
39;C8;Revenus par secteurs sensibles;Chiffre d’affaires provenant du secteur des combustibles fossiles (total);€ et/ou % du chiffre d’affaires total;combustibles fossiles, pétrole, gaz, charbon, exploration, production, revenus;fossil fuels, oil, gas, coal, exploration, production, revenue;revenus, combustibles fossiles;fossil fuels, exploration;C8_3;0
40;C8;Revenus par secteurs sensibles;Chiffre d’affaires provenant du charbon;€ et/ou % du chiffre d’affaires total;charbon, extraction, exploitation minière, centrale à charbon, revenus;coal, mining, coal power, extraction, revenue;revenus, exploitation minière;coal power, extraction;C8_4;0
41;C8;Revenus par secteurs sensibles;Chiffre d’affaires provenant du pétrole;€ et/ou % du chiffre d’affaires total;pétrole, exploration, production, raffinage, distribution, revenus;oil, exploration, production, refining, distribution, revenue;revenus, distribution;distribution, exploration;C8_5;0
42;C8;Revenus par secteurs sensibles;Chiffre d’affaires provenant du gaz;€ et/ou % du chiffre d’affaires total;gaz, extraction, liquéfaction, transport, distribution, revenus;gas, extraction, liquefaction, transport, distribution, revenue;revenus, distribution;distribution, liquefaction;C8_6;0
43;C8;Revenus par secteurs sensibles;Chiffre d’affaires provenant de la fabrication de pesticides et autres produits agrochimiques;€ et/ou % du chiffre d’affaires total;pesticides, agrochimie, produits phytosanitaires, fabricant, revenus;pesticides, agrochemicals, crop protection, manufacturer, revenue;revenus, produits phytosanitaires;crop protection, agrochemicals;C8_7;0
44;C8;Référentiels et indices;Exclusion de l’entreprise des indices de référence de l’UE alignés sur l’Accord de Paris;binaire (Oui/Non) + description;indices de référence, benchmarks UE, alignement Paris, exclusion, investissement durable;EU benchmarks, Paris-aligned, exclusion, sustainable investment, reference index;investissement durable, indices de référence;sustainable investment, reference index;C8_8;0
45;C9;Gouvernance / Diversité;Ratio de diversité femmes / hommes dans l’organe de gouvernance (conseil, direction, etc.);%;gouvernance, conseil d’administration, direction, diversité, femmes, hommes, parité;governance, board of directors, management body, diversity, gender balance, parity;conseil d’administration, direction;board of directors, management body;C9_1;0
